graph	thresholdn	n*n	#proc	run	time [s]	distancetime_lazy [s]	distance_lazy
1 	0.25	128	16384	1	0	0.004597	408.72	0.004597	408.72
1 	0.25	128	16384	1	1	0.004673	408.72	0.004673	408.72
1 	0.25	128	16384	1	2	0.004576	408.72	0.004576	408.72
1 	0.25	128	16384	1	3	0.004662	408.72	0.004662	408.72
1 	0.25	128	16384	1	4	0.004571	408.72	0.004571	408.72
1 	0.5	128	16384	1	0	0.003183	409.518	0.003183	409.518
1 	0.5	128	16384	1	1	0.003164	409.518	0.003164	409.518
1 	0.5	128	16384	1	2	0.003173	409.518	0.003173	409.518
1 	0.5	128	16384	1	3	0.003165	409.518	0.003165	409.518
1 	0.5	128	16384	1	4	0.003162	409.518	0.003162	409.518
1 	1	128	16384	1	0	0.00251	414.045	0.00251	414.045
1 	1	128	16384	1	1	0.002517	414.045	0.002517	414.045
1 	1	128	16384	1	2	0.002516	414.045	0.002516	414.045
1 	1	128	16384	1	3	0.002517	414.045	0.002517	414.045
1 	1	128	16384	1	4	0.002509	414.045	0.002509	414.045
1 	2	128	16384	1	0	0.002322	430.28	0.002322	430.28
1 	2	128	16384	1	1	0.00234	430.28	0.00234	430.28
1 	2	128	16384	1	2	0.002333	430.28	0.002333	430.28
1 	2	128	16384	1	3	0.002321	430.28	0.002321	430.28
1 	2	128	16384	1	4	0.002326	430.28	0.002326	430.28
1 	0.25	128	16384	2	0	0.008916	408.275	0.008916	408.965
1 	0.25	128	16384	2	1	0.008949	408.455	0.008949	408.72
1 	0.25	128	16384	2	2	0.008871	408.706	0.008871	408.534
1 	0.25	128	16384	2	3	0.008829	408.692	0.008829	408.49
1 	0.25	128	16384	2	4	0.00868	408.734	0.00868	408.718
1 	0.5	128	16384	2	0	0.005527	410.228	0.005527	410.084
1 	0.5	128	16384	2	1	0.005602	409.517	0.005602	410.091
1 	0.5	128	16384	2	2	0.005546	409.988	0.005546	409.903
1 	0.5	128	16384	2	3	0.005574	410.497	0.005574	409.347
1 	0.5	128	16384	2	4	0.005554	409.328	0.005554	409.868
1 	1	128	16384	2	0	0.003918	414.071	0.003918	413.99
1 	1	128	16384	2	1	0.003981	414.254	0.003981	415.918
1 	1	128	16384	2	2	0.003896	413.64	0.003896	414.65
1 	1	128	16384	2	3	0.003961	414.298	0.003961	414.609
1 	1	128	16384	2	4	0.003873	414.23	0.003873	414.599
1 	2	128	16384	2	0	0.002987	427.549	0.002987	424.894
1 	2	128	16384	2	1	0.002987	424.691	0.002987	424.86
1 	2	128	16384	2	2	0.00299	426.761	0.00299	423.463
1 	2	128	16384	2	3	0.002924	426.939	0.002924	424.807
1 	2	128	16384	2	4	0.003001	428.142	0.003001	422.952
1 	0.25	128	16384	3	0	0.009563	408.713	0.009563	408.704
1 	0.25	128	16384	3	1	0.009613	408.722	0.009613	409.248
1 	0.25	128	16384	3	2	0.009465	408.497	0.009465	408.57
1 	0.25	128	16384	3	3	0.009487	408.709	0.009487	408.697
1 	0.25	128	16384	3	4	0.009479	408.968	0.009479	409.236
1 	0.5	128	16384	3	0	0.006171	410.141	0.006171	410.988
1 	0.5	128	16384	3	1	0.005838	409.705	0.005838	410.025
1 	0.5	128	16384	3	2	0.006009	410.543	0.006009	409.919
1 	0.5	128	16384	3	3	0.005891	410.358	0.005891	409.92
1 	0.5	128	16384	3	4	0.005911	409.575	0.005911	410.38
1 	1	128	16384	3	0	0.003951	411.642	0.003951	414.907
1 	1	128	16384	3	1	0.004104	416.02	0.004104	414.764
1 	1	128	16384	3	2	0.003999	414.994	0.003999	415.008
1 	1	128	16384	3	3	0.004005	413.86	0.004005	413.643
1 	1	128	16384	3	4	0.004065	414.763	0.004065	414.636
1 	2	128	16384	3	0	0.002892	426.861	0.002892	423.255
1 	2	128	16384	3	1	0.002952	425.742	0.002952	425.176
1 	2	128	16384	3	2	0.003018	427.155	0.003018	425.026
1 	2	128	16384	3	3	0.002862	424.843	0.002862	428.834
1 	2	128	16384	3	4	0.002972	423.625	0.002972	429.001
1 	0.25	128	16384	4	0	0.01046	409.697	0.01046	408.738
1 	0.25	128	16384	4	1	0.009921	409.039	0.009921	409.195
1 	0.25	128	16384	4	2	0.01008	409.784	0.01008	408.944
1 	0.25	128	16384	4	3	0.009987	408.558	0.009987	409.246
1 	0.25	128	16384	4	4	0.009992	409.496	0.009992	409.216
1 	0.5	128	16384	4	0	0.006081	410.808	0.006081	410.344
1 	0.5	128	16384	4	1	0.006204	410.125	0.006204	409.319
1 	0.5	128	16384	4	2	0.006183	409.751	0.006183	410.344
1 	0.5	128	16384	4	3	0.006193	409.208	0.006193	409.874
1 	0.5	128	16384	4	4	0.006127	410.354	0.006127	410.416
1 	1	128	16384	4	0	0.004117	415.93	0.004117	414.922
1 	1	128	16384	4	1	0.004043	414.055	0.004043	414.257
1 	1	128	16384	4	2	0.004208	416.075	0.004208	414.791
1 	1	128	16384	4	3	0.00413	413.912	0.00413	413.915
1 	1	128	16384	4	4	0.004082	414.638	0.004082	413.922
1 	2	128	16384	4	0	0.003034	427.119	0.003034	425.074
1 	2	128	16384	4	1	0.0029	423.68	0.0029	422.988
1 	2	128	16384	4	2	0.002977	427.044	0.002977	425.239
1 	2	128	16384	4	3	0.002949	424.852	0.002949	424.284
1 	2	128	16384	4	4	0.002928	424.334	0.002928	425.055
1 	0.25	128	16384	5	0	0.010779	409.196	0.010779	409.041
1 	0.25	128	16384	5	1	0.010656	408.796	0.010656	408.751
1 	0.25	128	16384	5	2	0.010892	409.469	0.010892	409.043
1 	0.25	128	16384	5	3	0.010619	409.7	0.010619	408.746
1 	0.25	128	16384	5	4	0.010605	409.441	0.010605	408.754
1 	0.5	128	16384	5	0	0.006565	410.649	0.006565	411.022
1 	0.5	128	16384	5	1	0.006515	410.413	0.006515	409.839
1 	0.5	128	16384	5	2	0.006411	409.904	0.006411	410.205
1 	0.5	128	16384	5	3	0.006389	410.208	0.006389	410.99
1 	0.5	128	16384	5	4	0.006561	411.158	0.006561	410.55
1 	1	128	16384	5	0	0.004203	415.728	0.004203	415.004
1 	1	128	16384	5	1	0.004276	415.376	0.004276	415.008
1 	1	128	16384	5	2	0.004279	414.98	0.004279	415.002
1 	1	128	16384	5	3	0.004269	414.031	0.004269	414.957
1 	1	128	16384	5	4	0.004235	413.658	0.004235	415.786
1 	2	128	16384	5	0	0.002913	424.876	0.002913	424.764
1 	2	128	16384	5	1	0.002816	424.244	0.002816	428.18
1 	2	128	16384	5	2	0.002815	423.02	0.002815	424.118
1 	2	128	16384	5	3	0.002847	425.124	0.002847	424.693
1 	2	128	16384	5	4	0.002877	426.676	0.002877	424.145
1 	0.25	128	16384	6	0	0.011336	409.717	0.011336	409.717
1 	0.25	128	16384	6	1	0.011164	409.704	0.011164	409.254
1 	0.25	128	16384	6	2	0.0114	409.292	0.0114	409.455
1 	0.25	128	16384	6	3	0.011012	409.046	0.011012	409.232
1 	0.25	128	16384	6	4	0.011135	409.466	0.011135	409.197
1 	0.5	128	16384	6	0	0.006574	411.552	0.006574	411.438
1 	0.5	128	16384	6	1	0.006488	410.043	0.006488	409.686
1 	0.5	128	16384	6	2	0.006733	410.915	0.006733	409.381
1 	0.5	128	16384	6	3	0.0066	410.403	0.0066	411.028
1 	0.5	128	16384	6	4	0.006645	411.329	0.006645	410.346
1 	1	128	16384	6	0	0.004165	414.75	0.004165	414.04
1 	1	128	16384	6	1	0.004362	414.046	0.004362	414.916
1 	1	128	16384	6	2	0.004321	414.579	0.004321	415.394
1 	1	128	16384	6	3	0.004258	415.023	0.004258	413.279
1 	1	128	16384	6	4	0.004239	413.313	0.004239	413.952
1 	2	128	16384	6	0	0.002978	426.953	0.002978	428.79
1 	2	128	16384	6	1	0.002928	424.539	0.002928	425.044
1 	2	128	16384	6	2	0.002923	427.055	0.002923	424.24
1 	2	128	16384	6	3	0.002838	422.749	0.002838	426.236
1 	2	128	16384	6	4	0.00289	424.993	0.00289	423.58
1 	0.25	128	16384	7	0	0.011599	409.723	0.011599	409.049
1 	0.25	128	16384	7	1	0.011282	409.787	0.011282	408.751
1 	0.25	128	16384	7	2	0.011951	409.507	0.011951	409.281
1 	0.25	128	16384	7	3	0.012079	409.702	0.012079	409.466
1 	0.25	128	16384	7	4	0.011373	409.719	0.011373	409.702
1 	0.5	128	16384	7	0	0.006753	409.861	0.006753	411.759
1 	0.5	128	16384	7	1	0.006726	409.91	0.006726	410.319
1 	0.5	128	16384	7	2	0.006918	410.574	0.006918	410.299
1 	0.5	128	16384	7	3	0.006851	411.662	0.006851	411.18
1 	0.5	128	16384	7	4	0.007008	410.295	0.007008	410.858
1 	1	128	16384	7	0	0.004326	415.3	0.004326	416.629
1 	1	128	16384	7	1	0.004274	415.657	0.004274	415.066
1 	1	128	16384	7	2	0.004331	416.1	0.004331	414.078
1 	1	128	16384	7	3	0.004181	414.611	0.004181	414.143
1 	1	128	16384	7	4	0.004307	415.961	0.004307	416.233
1 	2	128	16384	7	0	0.00294	426.292	0.00294	426.664
1 	2	128	16384	7	1	0.002809	424.763	0.002809	423.354
1 	2	128	16384	7	2	0.002972	423.421	0.002972	424.194
1 	2	128	16384	7	3	0.00286	426.87	0.00286	428.286
1 	2	128	16384	7	4	0.002934	425.234	0.002934	425.226
1 	0.25	128	16384	8	0	0.011857	409.736	0.011857	409.567
1 	0.25	128	16384	8	1	0.012235	409.955	0.012235	409.485
1 	0.25	128	16384	8	2	0.012647	409.525	0.012647	409.461
1 	0.25	128	16384	8	3	0.012237	410.194	0.012237	409.972
1 	0.25	128	16384	8	4	0.012257	409.964	0.012257	410.206
1 	0.5	128	16384	8	0	0.007178	411.251	0.007178	410.844
1 	0.5	128	16384	8	1	0.007048	410.229	0.007048	410.951
1 	0.5	128	16384	8	2	0.007079	410.882	0.007079	411.536
1 	0.5	128	16384	8	3	0.007103	411.851	0.007103	411.817
1 	0.5	128	16384	8	4	0.006947	411.495	0.006947	411.249
1 	1	128	16384	8	0	0.004368	413.817	0.004368	415.374
1 	1	128	16384	8	1	0.00466	415.608	0.00466	418.377
1 	1	128	16384	8	2	0.004376	414.767	0.004376	413.638
1 	1	128	16384	8	3	0.004573	414.086	0.004573	415.992
1 	1	128	16384	8	4	0.004577	413.655	0.004577	416.235
1 	2	128	16384	8	0	0.002811	420.806	0.002811	421.351
1 	2	128	16384	8	1	0.002995	424.924	0.002995	425.182
1 	2	128	16384	8	2	0.003069	428.588	0.003069	426.536
1 	2	128	16384	8	3	0.003013	426.373	0.003013	422.721
1 	2	128	16384	8	4	0.003075	425.368	0.003075	425.189
1 	0.25	256	65536	1	0	0.017825	811.793	0.017825	811.793
1 	0.25	256	65536	1	1	0.017821	811.793	0.017821	811.793
1 	0.25	256	65536	1	2	0.017833	811.793	0.017833	811.793
1 	0.25	256	65536	1	3	0.017835	811.793	0.017835	811.793
1 	0.25	256	65536	1	4	0.017848	811.793	0.017848	811.793
1 	0.5	256	65536	1	0	0.01263	813.444	0.01263	813.444
1 	0.5	256	65536	1	1	0.01262	813.444	0.01262	813.444
1 	0.5	256	65536	1	2	0.012702	813.444	0.012702	813.444
1 	0.5	256	65536	1	3	0.012619	813.444	0.012619	813.444
1 	0.5	256	65536	1	4	0.012635	813.444	0.012635	813.444
1 	1	256	65536	1	0	0.010264	821.281	0.010264	821.281
1 	1	256	65536	1	1	0.010237	821.281	0.010237	821.281
1 	1	256	65536	1	2	0.010241	821.281	0.010241	821.281
1 	1	256	65536	1	3	0.010237	821.281	0.010237	821.281
1 	1	256	65536	1	4	0.010234	821.281	0.010234	821.281
1 	2	256	65536	1	0	0.009291	845.544	0.009291	845.544
1 	2	256	65536	1	1	0.0093	845.544	0.0093	845.544
1 	2	256	65536	1	2	0.009289	845.544	0.009289	845.544
1 	2	256	65536	1	3	0.009291	845.544	0.009291	845.544
1 	2	256	65536	1	4	0.009294	845.544	0.009294	845.544
1 	0.25	256	65536	2	0	0.027194	811.465	0.027194	811.966
1 	0.25	256	65536	2	1	0.026105	811.468	0.026105	812.235
1 	0.25	256	65536	2	2	0.026687	811.475	0.026687	811.642
1 	0.25	256	65536	2	3	0.026671	811.728	0.026671	811.233
1 	0.25	256	65536	2	4	0.026817	811.731	0.026817	811.631
1 	0.5	256	65536	2	0	0.017076	814.529	0.017076	815.377
1 	0.5	256	65536	2	1	0.017083	813.692	0.017083	813.797
1 	0.5	256	65536	2	2	0.017159	813.852	0.017159	814.907
1 	0.5	256	65536	2	3	0.017216	814.387	0.017216	814.794
1 	0.5	256	65536	2	4	0.017297	814.789	0.017297	814.882
1 	1	256	65536	2	0	0.012315	823.876	0.012315	821.888
1 	1	256	65536	2	1	0.012252	821.905	0.012252	822.069
1 	1	256	65536	2	2	0.01233	820.811	0.01233	823.803
1 	1	256	65536	2	3	0.012478	821.83	0.012478	822.557
1 	1	256	65536	2	4	0.012398	821.574	0.012398	822.815
1 	2	256	65536	2	0	0.009557	841.418	0.009557	842.417
1 	2	256	65536	2	1	0.0097	844.456	0.0097	842.889
1 	2	256	65536	2	2	0.009497	842.03	0.009497	846.618
1 	2	256	65536	2	3	0.009553	844.668	0.009553	849.437
1 	2	256	65536	2	4	0.009808	847.575	0.009808	844.011
1 	0.25	256	65536	3	0	0.027141	812.004	0.027141	811.753
1 	0.25	256	65536	3	1	0.027224	811.695	0.027224	812.017
1 	0.25	256	65536	3	2	0.027414	811.788	0.027414	811.968
1 	0.25	256	65536	3	3	0.027801	812.842	0.027801	812.221
1 	0.25	256	65536	3	4	0.027128	812.512	0.027128	812.223
1 	0.5	256	65536	3	0	0.017281	814.576	0.017281	813.44
1 	0.5	256	65536	3	1	0.017622	814.48	0.017622	814.803
1 	0.5	256	65536	3	2	0.017533	814.219	0.017533	813.875
1 	0.5	256	65536	3	3	0.017371	814.922	0.017371	814.832
1 	0.5	256	65536	3	4	0.017377	815.254	0.017377	814.393
1 	1	256	65536	3	0	0.012073	822.269	0.012073	823.794
1 	1	256	65536	3	1	0.011999	821.827	0.011999	823.881
1 	1	256	65536	3	2	0.011805	822.747	0.011805	820.531
1 	1	256	65536	3	3	0.012032	823.499	0.012032	821.906
1 	1	256	65536	3	4	0.011879	820.475	0.011879	822.523
1 	2	256	65536	3	0	0.008989	841.471	0.008989	840.783
1 	2	256	65536	3	1	0.009227	843.407	0.009227	842.901
1 	2	256	65536	3	2	0.008936	842.795	0.008936	847.447
1 	2	256	65536	3	3	0.008989	842.546	0.008989	842.524
1 	2	256	65536	3	4	0.009069	843.517	0.009069	842.402
1 	0.25	256	65536	4	0	0.029514	811.726	0.029514	812.266
1 	0.25	256	65536	4	1	0.028299	812.032	0.028299	811.718
1 	0.25	256	65536	4	2	0.028552	812.185	0.028552	812.32
1 	0.25	256	65536	4	3	0.028447	812.633	0.028447	812.313
1 	0.25	256	65536	4	4	0.028181	812.898	0.028181	811.469
1 	0.5	256	65536	4	0	0.017747	815.319	0.017747	815.002
1 	0.5	256	65536	4	1	0.017476	814.185	0.017476	814.397
1 	0.5	256	65536	4	2	0.01754	814.961	0.01754	813.843
1 	0.5	256	65536	4	3	0.017384	813.867	0.017384	815.194
1 	0.5	256	65536	4	4	0.017284	815.292	0.017284	815.257
1 	1	256	65536	4	0	0.012035	821.844	0.012035	823.191
1 	1	256	65536	4	1	0.011931	822.855	0.011931	821.67
1 	1	256	65536	4	2	0.011897	823.871	0.011897	822.464
1 	1	256	65536	4	3	0.011866	823.802	0.011866	821.895
1 	1	256	65536	4	4	0.012048	822.809	0.012048	822.821
1 	2	256	65536	4	0	0.008704	844.719	0.008704	840.897
1 	2	256	65536	4	1	0.008751	844.839	0.008751	845.239
1 	2	256	65536	4	2	0.008844	848.831	0.008844	841.481
1 	2	256	65536	4	3	0.008777	842.117	0.008777	842.543
1 	2	256	65536	4	4	0.008719	842.216	0.008719	844.256
1 	0.25	256	65536	5	0	0.029261	812.517	0.029261	811.97
1 	0.25	256	65536	5	1	0.028352	812.756	0.028352	812.464
1 	0.25	256	65536	5	2	0.028111	812.362	0.028111	811.718
1 	0.25	256	65536	5	3	0.02802	812.259	0.02802	812.29
1 	0.25	256	65536	5	4	0.029035	812.552	0.029035	812.233
1 	0.5	256	65536	5	0	0.017597	813.883	0.017597	814.393
1 	0.5	256	65536	5	1	0.017671	814.89	0.017671	814.308
1 	0.5	256	65536	5	2	0.017825	814.921	0.017825	813.346
1 	0.5	256	65536	5	3	0.017714	813.931	0.017714	813.943
1 	0.5	256	65536	5	4	0.017699	813.905	0.017699	813.855
1 	1	256	65536	5	0	0.011967	823.697	0.011967	825.785
1 	1	256	65536	5	1	0.011982	821.481	0.011982	822.459
1 	1	256	65536	5	2	0.011843	822.823	0.011843	824.301
1 	1	256	65536	5	3	0.011892	822.518	0.011892	821.553
1 	1	256	65536	5	4	0.011741	818.479	0.011741	823.036
1 	2	256	65536	5	0	0.008722	847.09	0.008722	843.301
1 	2	256	65536	5	1	0.008492	841.273	0.008492	842.609
1 	2	256	65536	5	2	0.008673	845.081	0.008673	842.542
1 	2	256	65536	5	3	0.0085	845.547	0.0085	848.543
1 	2	256	65536	5	4	0.008439	841.884	0.008439	842.631
1 	0.25	256	65536	6	0	0.031629	811.754	0.031629	812.511
1 	0.25	256	65536	6	1	0.030039	812.984	0.030039	812.504
1 	0.25	256	65536	6	2	0.029458	812.516	0.029458	812.255
1 	0.25	256	65536	6	3	0.029362	812.3	0.029362	813.008
1 	0.25	256	65536	6	4	0.029206	812.725	0.029206	812.32
1 	0.5	256	65536	6	0	0.018027	814.796	0.018027	814.852
1 	0.5	256	65536	6	1	0.017983	816.717	0.017983	814.821
1 	0.5	256	65536	6	2	0.018793	814.24	0.018793	815.054
1 	0.5	256	65536	6	3	0.017872	814.774	0.017872	815.292
1 	0.5	256	65536	6	4	0.018122	815.638	0.018122	815.34
1 	1	256	65536	6	0	0.011961	823.621	0.011961	823.8
1 	1	256	65536	6	1	0.012071	821.731	0.012071	821.478
1 	1	256	65536	6	2	0.012146	823.483	0.012146	822.933
1 	1	256	65536	6	3	0.012026	821.526	0.012026	821.639
1 	1	256	65536	6	4	0.012047	821.719	0.012047	822.431
1 	2	256	65536	6	0	0.008453	842.522	0.008453	842.882
1 	2	256	65536	6	1	0.008652	844.606	0.008652	844.813
1 	2	256	65536	6	2	0.008594	844.552	0.008594	844.128
1 	2	256	65536	6	3	0.008451	843.254	0.008451	842.809
1 	2	256	65536	6	4	0.00862	844.349	0.00862	844.882
1 	0.25	256	65536	7	0	0.030933	812.759	0.030933	813.23
1 	0.25	256	65536	7	1	0.030791	813.849	0.030791	813.356
1 	0.25	256	65536	7	2	0.030289	812.728	0.030289	812.984
1 	0.25	256	65536	7	3	0.029903	812.76	0.029903	814.115
1 	0.25	256	65536	7	4	0.030698	812.57	0.030698	812.979
1 	0.5	256	65536	7	0	0.018027	814.96	0.018027	814.277
1 	0.5	256	65536	7	1	0.017915	814.936	0.017915	814.276
1 	0.5	256	65536	7	2	0.018187	815.773	0.018187	815.396
1 	0.5	256	65536	7	3	0.018635	815.876	0.018635	813.881
1 	0.5	256	65536	7	4	0.018454	815.395	0.018454	815.297
1 	1	256	65536	7	0	0.012337	821.025	0.012337	824.044
1 	1	256	65536	7	1	0.011886	822.855	0.011886	823.465
1 	1	256	65536	7	2	0.012067	823.263	0.012067	821.666
1 	1	256	65536	7	3	0.012121	822.522	0.012121	823.364
1 	1	256	65536	7	4	0.012202	824.013	0.012202	824.456
1 	2	256	65536	7	0	0.008677	846.542	0.008677	846.789
1 	2	256	65536	7	1	0.008393	847.302	0.008393	844.434
1 	2	256	65536	7	2	0.008334	839.573	0.008334	846.727
1 	2	256	65536	7	3	0.008501	841.481	0.008501	842.519
1 	2	256	65536	7	4	0.008497	842.551	0.008497	844.731
1 	0.25	256	65536	8	0	0.034014	812.269	0.034014	812.351
1 	0.25	256	65536	8	1	0.032432	813.938	0.032432	813.641
1 	0.25	256	65536	8	2	0.033431	811.769	0.033431	813.476
1 	0.25	256	65536	8	3	0.031875	813.219	0.031875	812.975
1 	0.25	256	65536	8	4	0.031428	813.318	0.031428	812.731
1 	0.5	256	65536	8	0	0.01926	815.636	0.01926	815.654
1 	0.5	256	65536	8	1	0.01872	815.283	0.01872	814.86
1 	0.5	256	65536	8	2	0.019236	814.272	0.019236	816.286
1 	0.5	256	65536	8	3	0.019822	815.513	0.019822	815.932
1 	0.5	256	65536	8	4	0.019279	815.243	0.019279	815.376
1 	1	256	65536	8	0	0.012491	824.938	0.012491	823.482
1 	1	256	65536	8	1	0.01245	822.404	0.01245	822.974
1 	1	256	65536	8	2	0.012546	822.522	0.012546	820.764
1 	1	256	65536	8	3	0.012352	821.532	0.012352	823.389
1 	1	256	65536	8	4	0.012687	822.473	0.012687	824.474
1 	2	256	65536	8	0	0.00899	842.674	0.00899	846.845
1 	2	256	65536	8	1	0.008995	842.54	0.008995	842.959
1 	2	256	65536	8	2	0.008732	842.609	0.008732	845.171
1 	2	256	65536	8	3	0.008659	842.254	0.008659	846.875
1 	2	256	65536	8	4	0.008614	842.861	0.008614	844.875
1 	0.25	512	262144	1	0	0.101561	1612.23	0.101561	1612.23
1 	0.25	512	262144	1	1	0.101647	1612.23	0.101647	1612.23
1 	0.25	512	262144	1	2	0.101684	1612.23	0.101684	1612.23
1 	0.25	512	262144	1	3	0.101559	1612.23	0.101559	1612.23
1 	0.25	512	262144	1	4	0.101626	1612.23	0.101626	1612.23
1 	0.5	512	262144	1	0	0.080844	1618.91	0.080844	1618.91
1 	0.5	512	262144	1	1	0.080862	1618.91	0.080862	1618.91
1 	0.5	512	262144	1	2	0.080781	1618.91	0.080781	1618.91
1 	0.5	512	262144	1	3	0.080869	1618.91	0.080869	1618.91
1 	0.5	512	262144	1	4	0.080905	1618.91	0.080905	1618.91
1 	1	512	262144	1	0	0.069845	1635.66	0.069845	1635.66
1 	1	512	262144	1	1	0.069864	1635.66	0.069864	1635.66
1 	1	512	262144	1	2	0.069841	1635.66	0.069841	1635.66
1 	1	512	262144	1	3	0.069848	1635.66	0.069848	1635.66
1 	1	512	262144	1	4	0.069873	1635.66	0.069873	1635.66
1 	2	512	262144	1	0	0.064306	1683.68	0.064306	1683.68
1 	2	512	262144	1	1	0.064263	1683.68	0.064263	1683.68
1 	2	512	262144	1	2	0.064286	1683.68	0.064286	1683.68
1 	2	512	262144	1	3	0.064323	1683.68	0.064323	1683.68
1 	2	512	262144	1	4	0.064416	1683.68	0.064416	1683.68
1 	0.25	512	262144	2	0	0.097622	1612.66	0.097622	1613.92
1 	0.25	512	262144	2	1	0.096864	1613.13	0.096864	1613.41
1 	0.25	512	262144	2	2	0.096536	1613.73	0.096536	1614.41
1 	0.25	512	262144	2	3	0.096659	1612.92	0.096659	1612.66
1 	0.25	512	262144	2	4	0.097919	1613.48	0.097919	1613.16
1 	0.5	512	262144	2	0	0.067227	1616.78	0.067227	1617.78
1 	0.5	512	262144	2	1	0.067625	1617.7	0.067625	1618.41
1 	0.5	512	262144	2	2	0.067536	1617.9	0.067536	1618.13
1 	0.5	512	262144	2	3	0.067406	1617.21	0.067406	1618.21
1 	0.5	512	262144	2	4	0.067023	1616.26	0.067023	1618.26
1 	1	512	262144	2	0	0.05266	1637.07	0.05266	1633.08
1 	1	512	262144	2	1	0.051506	1633.44	0.051506	1634.07
1 	1	512	262144	2	2	0.052157	1634.42	0.052157	1633.42
1 	1	512	262144	2	3	0.051992	1634.7	0.051992	1636.01
1 	1	512	262144	2	4	0.052312	1634.04	0.052312	1633.37
1 	2	512	262144	2	0	0.04396	1684.45	0.04396	1684.19
1 	2	512	262144	2	1	0.043269	1680.44	0.043269	1680.45
1 	2	512	262144	2	2	0.043018	1677.72	0.043018	1678.36
1 	2	512	262144	2	3	0.043756	1680.58	0.043756	1678.97
1 	2	512	262144	2	4	0.043524	1680.47	0.043524	1679.68
1 	0.25	512	262144	3	0	0.090729	1612.93	0.090729	1613.69
1 	0.25	512	262144	3	1	0.091233	1613.19	0.091233	1613.63
1 	0.25	512	262144	3	2	0.090331	1612.47	0.090331	1613.7
1 	0.25	512	262144	3	3	0.09067	1614.42	0.09067	1613.16
1 	0.25	512	262144	3	4	0.092097	1613.65	0.092097	1613.24
1 	0.5	512	262144	3	0	0.061352	1618.68	0.061352	1617.27
1 	0.5	512	262144	3	1	0.061645	1618.9	0.061645	1617.91
1 	0.5	512	262144	3	2	0.060738	1619.76	0.060738	1617.77
1 	0.5	512	262144	3	3	0.060477	1618.46	0.060477	1618.95
1 	0.5	512	262144	3	4	0.061163	1619.94	0.061163	1618.95
1 	1	512	262144	3	0	0.044487	1633.04	0.044487	1635.37
1 	1	512	262144	3	1	0.044571	1636.09	0.044571	1633.04
1 	1	512	262144	3	2	0.044854	1636.14	0.044854	1633.68
1 	1	512	262144	3	3	0.045225	1636.42	0.045225	1635.28
1 	1	512	262144	3	4	0.04481	1633.19	0.04481	1635.43
1 	2	512	262144	3	0	0.035651	1676.72	0.035651	1682.44
1 	2	512	262144	3	1	0.035616	1678.21	0.035616	1678.68
1 	2	512	262144	3	2	0.036147	1678.46	0.036147	1678.43
1 	2	512	262144	3	3	0.036652	1683.52	0.036652	1679.25
1 	2	512	262144	3	4	0.035682	1677	0.035682	1678.83
1 	0.25	512	262144	4	0	0.090439	1613.48	0.090439	1613.55
1 	0.25	512	262144	4	1	0.087629	1613.41	0.087629	1614.4
1 	0.25	512	262144	4	2	0.085883	1613.18	0.085883	1613.88
1 	0.25	512	262144	4	3	0.088275	1613.72	0.088275	1614.39
1 	0.25	512	262144	4	4	0.087345	1613.63	0.087345	1613.38
1 	0.5	512	262144	4	0	0.056199	1617.95	0.056199	1617.84
1 	0.5	512	262144	4	1	0.057181	1618.81	0.057181	1617.77
1 	0.5	512	262144	4	2	0.056217	1618.24	0.056217	1618.45
1 	0.5	512	262144	4	3	0.056078	1618.22	0.056078	1618.08
1 	0.5	512	262144	4	4	0.056497	1618.23	0.056497	1617.76
1 	1	512	262144	4	0	0.040421	1636.42	0.040421	1633.3
1 	1	512	262144	4	1	0.040799	1635.62	0.040799	1637.04
1 	1	512	262144	4	2	0.040437	1632.63	0.040437	1632.46
1 	1	512	262144	4	3	0.040284	1631.36	0.040284	1635.01
1 	1	512	262144	4	4	0.040225	1636.54	0.040225	1631.03
1 	2	512	262144	4	0	0.031813	1681	0.031813	1680.47
1 	2	512	262144	4	1	0.032013	1684.41	0.032013	1675.63
1 	2	512	262144	4	2	0.031501	1674.62	0.031501	1677.7
1 	2	512	262144	4	3	0.031901	1680.93	0.031901	1673.01
1 	2	512	262144	4	4	0.031715	1678.4	0.031715	1684.39
1 	0.25	512	262144	5	0	0.083571	1613.42	0.083571	1614.23
1 	0.25	512	262144	5	1	0.084478	1614.16	0.084478	1613.92
1 	0.25	512	262144	5	2	0.084424	1613.66	0.084424	1613.65
1 	0.25	512	262144	5	3	0.084657	1613.38	0.084657	1614.15
1 	0.25	512	262144	5	4	0.0848	1613.92	0.0848	1613.42
1 	0.5	512	262144	5	0	0.055245	1618.45	0.055245	1618.76
1 	0.5	512	262144	5	1	0.055689	1617.24	0.055689	1617.92
1 	0.5	512	262144	5	2	0.054751	1617.66	0.054751	1619.35
1 	0.5	512	262144	5	3	0.05404	1617.22	0.05404	1617.41
1 	0.5	512	262144	5	4	0.055606	1617.26	0.055606	1617.25
1 	1	512	262144	5	0	0.038915	1636.38	0.038915	1632.97
1 	1	512	262144	5	1	0.038649	1633.38	0.038649	1634.06
1 	1	512	262144	5	2	0.038099	1637.24	0.038099	1637.35
1 	1	512	262144	5	3	0.0379	1634.46	0.0379	1638.48
1 	1	512	262144	5	4	0.038586	1635.01	0.038586	1634.16
1 	2	512	262144	5	0	0.029597	1679.7	0.029597	1677.68
1 	2	512	262144	5	1	0.029119	1676.32	0.029119	1679.66
